,loss
0,0.010864015
1,0.0011931934
2,0.0010537237
3,0.0010002854
4,0.00095845456
5,0.0009266703
6,0.0009001292
7,0.0008735557
8,0.00084616017
9,0.0008208058
10,0.00079875166
11,0.00077959924
12,0.0007627106
13,0.0007475165
14,0.00073357555
15,0.0007205833
16,0.0007083766
17,0.0006968905
18,0.00068609865
19,0.0006759849
20,0.00066666957
21,0.00065825996
22,0.0006504984
23,0.00064381096
24,0.0006381742
25,0.00063301576
26,0.00062797376
27,0.0006230189
28,0.0006174582
29,0.00060777774
30,0.00059506076
31,0.0005848492
32,0.00057687156
33,0.0005705631
34,0.000564691
35,0.0005601306
36,0.00055469014
37,0.0005510893
38,0.0005464149
39,0.0005425367
40,0.00053816277
41,0.0005338067
42,0.00053027034
43,0.00052695826
44,0.00052277185
45,0.00051913515
46,0.00051590346
47,0.0005118495
48,0.00050796074
49,0.0005047054
50,0.00050096004
51,0.0004973171
52,0.00049415993
53,0.0004910781
54,0.00048767115
55,0.00048410287
56,0.00048074633
57,0.00047786135
58,0.00047498505
59,0.0004715151
60,0.0004684882
61,0.00046537994
62,0.0004618736
63,0.00045906744
64,0.00045616613
65,0.0004531676
66,0.0004498169
67,0.0004466057
68,0.00044326775
69,0.0004399362
70,0.0004364724
71,0.00043355397
72,0.00042988497
73,0.00042602126
74,0.00042279874
75,0.00041837583
76,0.00041373016
77,0.00040965842
78,0.00040526578
79,0.00040164677
80,0.00039911942
81,0.00039786752
82,0.00039565854
83,0.00039406138
84,0.00039222083
85,0.0003904989
86,0.00038904828
87,0.00038704087
88,0.00038457976
89,0.00038267803
90,0.00038077112
91,0.00037826842
92,0.00037717732
93,0.0003714148
94,0.0003698046
95,0.00036839503
96,0.0003660368
97,0.00036500956
98,0.0003589585
99,0.00035457086
100,0.00035029338
101,0.00035617084
102,0.00035756425
103,0.0003445585
104,0.00035495107
105,0.00039650063
106,0.0003479496
107,0.00034128007
108,0.00033428837
109,0.0003313503
110,0.00033233187
111,0.00033236906
112,0.00032735177
113,0.00034364295
114,0.00038950093
115,0.0003506914
116,0.00033112968
117,0.00032422732
118,0.00032434906
119,0.0003237296
120,0.00032190222
121,0.00034485201
122,0.00031963259
123,0.0003146349
124,0.00031670564
125,0.00031691496
126,0.00031945994
127,0.00035009382
128,0.00031865292
129,0.00031217217
130,0.00032801455
131,0.00061642204
132,0.00039394555
133,0.00036866748
134,0.0003510553
135,0.0003352358
136,0.00032242568
137,0.0003160887
