,loss
0,0.018099377
1,0.0017375409
2,0.0012637471
3,0.001038407
4,0.00096510537
5,0.00091773545
6,0.000878877
7,0.00084721943
8,0.000821264
9,0.00079972437
10,0.0007820758
11,0.0007677494
12,0.0007558447
13,0.00074558146
14,0.0007362907
15,0.00072765956
16,0.00071944087
17,0.00071147014
18,0.0007037706
19,0.00069640385
20,0.0006894573
21,0.0006823963
22,0.0006765647
23,0.00067070604
24,0.0006658956
25,0.0006618533
26,0.000658141
27,0.00065436796
28,0.00065145997
29,0.00064808084
30,0.00064516417
31,0.00064197136
32,0.0006380889
33,0.00063439034
34,0.0006298156
35,0.0006256322
36,0.00062166166
37,0.00061663706
38,0.0006121191
39,0.0006072988
40,0.00060219923
41,0.00059762417
42,0.00059180084
43,0.00058625184
44,0.00057987723
45,0.00057409797
46,0.00056736317
47,0.0005606614
48,0.00055354263
49,0.0005461623
50,0.00053822785
51,0.000530131
52,0.00052208547
53,0.00051278324
54,0.00050261925
55,0.00049257884
56,0.00048265804
57,0.0004718988
58,0.0004617208
59,0.00045217577
60,0.0004439586
61,0.000433956
62,0.0004271106
63,0.00041678592
64,0.00040826463
65,0.00040075916
66,0.0003908322
67,0.00038329384
68,0.00037575111
69,0.00036832195
70,0.0003639603
71,0.0003588021
72,0.00035705214
73,0.00035067176
74,0.00035126976
75,0.00035117622
76,0.00034182175
77,0.00033823797
78,0.0003578256
79,0.0003540504
80,0.0003565763
81,0.0006335223
82,0.000518771
83,0.00045559826
84,0.00039081727
85,0.00034551162
86,0.00032909148
87,0.0003349411
88,0.00040511115
89,0.00035113367
90,0.00032382566
91,0.00032039953
92,0.00031617886
93,0.00031462885
94,0.00034232455
95,0.00035760185
96,0.00031976952
97,0.0003106982
98,0.00045939494
99,0.0006673209
100,0.00060749723
101,0.0005541652
102,0.00040030957
103,0.000331222
104,0.00031623096
105,0.0003124239
106,0.0003077979
107,0.0003166342
108,0.00030883102
109,0.00031105484
110,0.00035939828
111,0.00032766943
112,0.00030452327
113,0.0003075198
114,0.00031851226
115,0.00031332095
116,0.0003229117
117,0.00034603465
118,0.00035022496
119,0.00030009236
120,0.00036294336
121,0.0006860114
122,0.00063754164
123,0.00056869054
124,0.0004694731
125,0.00041095112
126,0.00034582667
127,0.0003226848
128,0.00031785862
129,0.00032893114
130,0.00031336778
131,0.00030776547
132,0.000438628
133,0.00070222974
134,0.0006694773
135,0.0006314395
136,0.0005872954
137,0.0005480714
138,0.00052185234
139,0.0004985976
140,0.00047078636
141,0.00041379
142,0.00039673407
143,0.0004575631
144,0.00042206768
145,0.00036583483
146,0.00041912912
147,0.0004409758
148,0.00036810825
149,0.00032262073
150,0.00031726478
151,0.00031476986
152,0.0003104328
153,0.0003090687
154,0.0003071048
155,0.00035573455
156,0.0003569503
157,0.00030182942
158,0.00030148565
159,0.00029119337
160,0.0002903151
161,0.00029341647
162,0.0003219514
163,0.0003363934
164,0.00036283425
165,0.0006311336
166,0.0005267828
167,0.00038341372
168,0.00039340917
169,0.00035564127
170,0.0003369523
171,0.00030562907
172,0.0002904392
173,0.00028613722
174,0.00028332352
175,0.00028466206
176,0.00028439678
177,0.0002880732
178,0.00028284502
179,0.0002805928
180,0.00028087175
181,0.000285648
182,0.00030822298
183,0.0005535767
184,0.00037703966
185,0.00035714207
186,0.00031057588
187,0.00029293398
188,0.00028510884
189,0.00028370816
190,0.00028096102
191,0.00028129303
192,0.00027832855
193,0.00027799
