,loss
0,0.018952368
1,0.0027578764
2,0.001649434
3,0.0013502729
4,0.0012562482
5,0.0011703367
6,0.0010785001
7,0.0010144593
8,0.0009656329
9,0.0009357206
10,0.000916781
11,0.0009065751
12,0.00089800166
13,0.00089460023
14,0.0008956512
15,0.0008901846
16,0.00089041644
17,0.00089133927
18,0.00089037954
19,0.00088702317
20,0.0008828017
21,0.0008784135
22,0.0008782981
23,0.00087631925
24,0.0008734143
25,0.0008725494
26,0.0008693926
27,0.0008685278
28,0.00086949894
29,0.00086591137
30,0.00087089994
31,0.00086724304
32,0.0008644678
33,0.000861992
34,0.00085973745
35,0.00085698103
36,0.00085453107
37,0.000851486
38,0.00084637874
39,0.0008497139
40,0.0008466843
41,0.0008413733
42,0.00084054755
43,0.00084273703
44,0.00083904894
45,0.00081726897
46,0.00082445634
47,0.00081278366
48,0.00082130206
49,0.0007853797
50,0.00080406014
51,0.0007787946
52,0.00078229985
53,0.00076915044
54,0.0007889167
55,0.0007698541
56,0.0007706184
57,0.00075787667
58,0.0008038301
59,0.0007867391
60,0.00075467833
61,0.00078470417
62,0.0007619731
63,0.0007823552
64,0.0008093912
65,0.00079210324
66,0.0008152821
67,0.0007634076
68,0.00073649484
69,0.0007933208
70,0.0007590587
71,0.0007423929
72,0.0007322776
73,0.00074117427
74,0.0007234312
75,0.0007593689
76,0.00072657416
77,0.0007334698
78,0.00071864243
79,0.0007467388
80,0.0007222166
81,0.0007214225
82,0.0007372534
83,0.0007633626
84,0.00075524044
85,0.0007655218
86,0.00075671694
87,0.0007574659
88,0.0007145887
89,0.00070627476
90,0.0007050872
91,0.000703371
92,0.0007048017
93,0.0007004523
94,0.0007095309
95,0.00069844496
96,0.0006955244
97,0.0006937287
98,0.000679853
99,0.0006643752
100,0.000654008
101,0.0006578075
102,0.0006503544
103,0.00065173826
104,0.000649858
105,0.00065130467
106,0.0006458019
107,0.00064593926
108,0.0006723984
109,0.00065169786
110,0.00072035054
111,0.0007512554
112,0.0006714686
113,0.0006447893
114,0.00063849945
115,0.0006365026
116,0.00063328445
117,0.00063360005
118,0.00063053705
119,0.0006466894
120,0.0006301095
121,0.00062435895
122,0.0006273504
123,0.0006872328
124,0.00062297384
125,0.0006232365
126,0.0006174326
127,0.0006183687
128,0.00061904686
129,0.0007871704
130,0.00075703976
131,0.0006745891
132,0.0006415376
133,0.0006417027
134,0.00062476523
135,0.0006145391
136,0.000609202
137,0.0006052166
138,0.0006025542
139,0.0005981816
140,0.00059709046
141,0.00059208664
142,0.00058721507
143,0.00058442523
144,0.0005777029
145,0.000570339
146,0.0005688983
147,0.00055148936
148,0.000540168
149,0.0005616006
150,0.0005154253
151,0.00047603442
152,0.00043129537
153,0.00038987264
154,0.00035900058
155,0.0003395362
156,0.00034914413
157,0.0003319265
158,0.00031617677
159,0.0003005032
160,0.0002909972
161,0.00028214004
162,0.0003244934
163,0.0003021494
164,0.0002874663
165,0.00027576197
166,0.0003360107
167,0.00038062688
168,0.00031567435
169,0.00030379582
170,0.00028090694
171,0.00027381207
172,0.00027412156
173,0.00030418445
174,0.00029060885
175,0.0002915871
176,0.00027879485
177,0.00027740427
178,0.00027163725
179,0.00027279934
180,0.0002688436
181,0.00027040532
182,0.00026920074
183,0.00026853033
184,0.00027131513
185,0.0002673614
186,0.00027749364
187,0.00027320138
188,0.0002632838
189,0.00026528153
190,0.00026539748
191,0.0002662529
192,0.00027457386
193,0.00026433181
194,0.00026384546
195,0.00025880002
196,0.00036861253
197,0.00083290035
198,0.0005876625
199,0.0005413308
200,0.0005264871
201,0.00044889058
202,0.0003481237
203,0.0003066655
204,0.00028510165
205,0.00028043202
206,0.00031959612
207,0.0002776753
208,0.00027019088
209,0.0002657858
210,0.0002616197
211,0.00026468746
212,0.00025995768
213,0.0002630955
214,0.0002576916
215,0.00026057876
216,0.0002693051
217,0.00026204367
218,0.00026073155
219,0.00026100175
220,0.00027166732
221,0.00026386828
222,0.00025640568
223,0.00025707515
224,0.00026188508
225,0.0002613701
226,0.0002594144
227,0.00026474555
228,0.00031651743
229,0.0002590336
230,0.0002573347
231,0.0002598028
232,0.0002543557
233,0.00025319934
234,0.00025212253
235,0.0002509918
236,0.00025073814
237,0.0002519435
238,0.00025133154
239,0.00025315367
240,0.00025882252
241,0.00028163308
242,0.0002599334
243,0.0002504942
244,0.00024941022
245,0.0002473713
246,0.00024572207
247,0.00024547786
248,0.00024627746
249,0.00024862387
250,0.00024689277
251,0.00025008497
252,0.00025461885
253,0.0002517206
254,0.00031750448
255,0.00029464645
256,0.00037724635
257,0.00026880085
258,0.00025739134
259,0.0002540983
260,0.00025063546
261,0.00025097246
262,0.0002515929
263,0.00025074423
264,0.00024843222
265,0.00024673884
266,0.00024789438
267,0.0002466995
268,0.00024658776
269,0.00024785113
270,0.00024454284
271,0.00024460396
272,0.00025023217
273,0.00024393608
274,0.00068323617
275,0.00052632455
276,0.0004180242
277,0.00030698007
278,0.00026620104
279,0.00027816463
280,0.00025209662
281,0.00024931692
282,0.0002464294
283,0.00024588793
