,loss
0,0.015067663
1,0.002592199
2,0.0014967347
3,0.0012217177
4,0.0011728037
5,0.0011088206
6,0.0010454255
7,0.0009988425
8,0.0009661656
9,0.00094299973
10,0.0009267789
11,0.0009160509
12,0.0009099468
13,0.00090744783
14,0.00090743985
15,0.0009087086
16,0.0009101103
17,0.00091102516
18,0.00091179967
19,0.0009123259
20,0.00091302913
21,0.0009133395
22,0.0009132351
23,0.00091309147
24,0.0009119744
25,0.00091083563
26,0.0009082777
27,0.00090568047
28,0.00090224936
29,0.00089842867
30,0.00089562533
31,0.0008924704
32,0.0008898615
33,0.000886666
34,0.00088388356
35,0.00088108715
36,0.00087843434
37,0.0008753129
38,0.0008723296
39,0.0008693437
40,0.00086609984
41,0.0008642322
42,0.00086168275
43,0.0008588098
44,0.00085625885
45,0.0008537637
46,0.00085119554
47,0.0008486701
48,0.00084639847
49,0.00084422674
50,0.0008417897
51,0.00083959865
52,0.00083730515
53,0.0008352961
54,0.0008330556
55,0.00083074253
56,0.00082883745
57,0.00082668266
58,0.00082486117
59,0.0008227968
60,0.0008208713
61,0.00081873947
62,0.0008167607
63,0.0008150705
64,0.00081323204
65,0.0008112811
66,0.00080946315
67,0.0008076644
68,0.0008058516
69,0.0008039991
70,0.00080212037
71,0.0008004741
72,0.00079872075
73,0.0007969583
74,0.00079518964
75,0.0007933491
76,0.0007915018
77,0.00078975025
78,0.0007881829
79,0.00078654126
80,0.0007847868
81,0.00078278995
82,0.0007807585
83,0.000778736
84,0.0007765458
85,0.0007738305
86,0.00077130983
87,0.00076932996
88,0.0007674288
89,0.00076589826
90,0.00076392636
91,0.00076214055
92,0.0007615479
93,0.00075819297
94,0.00075510587
95,0.0007567937
96,0.0007533537
97,0.00075043127
98,0.0007478975
99,0.000746854
100,0.00074671867
101,0.0007457108
102,0.0007430221
103,0.00074084365
104,0.0007397057
105,0.0007450757
106,0.00074156176
107,0.000735031
108,0.0007332837
109,0.0007304312
110,0.00073468307
111,0.0007276797
112,0.0007234599
113,0.0007294858
114,0.00072570774
115,0.0007209975
116,0.00071168283
117,0.0007230033
118,0.0007061474
119,0.00071920897
120,0.00069286703
121,0.0007169835
122,0.0007425152
123,0.0007315644
124,0.00072604907
125,0.000722657
