,loss
0,0.016915228
1,0.0017452999
2,0.0011814157
3,0.0009793035
4,0.0009243674
5,0.0008851705
6,0.00085523404
7,0.0008322807
8,0.0008141631
9,0.00079892174
10,0.000785239
11,0.0007726418
12,0.00076088397
13,0.0007500741
14,0.00074003736
15,0.00073135714
16,0.00072276965
17,0.000714576
18,0.00070922764
19,0.00070373126
20,0.0006990539
21,0.0006952222
22,0.00069169275
23,0.00068788347
24,0.00068401283
25,0.0006801046
26,0.000675468
27,0.00067056046
28,0.0006663911
29,0.0006611531
30,0.00065633043
31,0.0006510779
32,0.00064585
33,0.00063974113
34,0.0006344991
35,0.00062870904
36,0.00062223995
37,0.0006162547
38,0.0006097207
39,0.0006030966
40,0.00059686584
41,0.00058973033
42,0.0005824594
43,0.00057668774
44,0.0005697136
45,0.0005619631
46,0.00055625336
47,0.0005484929
48,0.00054016564
49,0.00053307106
50,0.00052510266
51,0.0005177353
52,0.00050977495
53,0.0004996317
54,0.00048697137
55,0.00047557228
56,0.00046062225
57,0.00044381025
58,0.00042620304
59,0.00040827255
60,0.0003947044
61,0.00038335574
62,0.00037491912
63,0.0003652283
64,0.00036027745
65,0.00034881997
66,0.00034415713
67,0.00033758584
68,0.00032897474
69,0.00032219975
70,0.00031741476
71,0.00030836204
72,0.00029999428
73,0.0002929525
74,0.00028971344
75,0.0002836713
76,0.0002811787
77,0.00027800532
78,0.0002760717
79,0.0002790794
80,0.00027859124
81,0.00028316953
82,0.00027423864
83,0.00026949134
84,0.00027586022
85,0.00027934837
86,0.00027582014
87,0.00026484902
88,0.000270822
89,0.00027771894
90,0.00028515945
91,0.0002701321
92,0.0002625206
93,0.00027174226
94,0.0002625146
95,0.00026028964
96,0.00025446358
97,0.0002546022
98,0.00026212196
99,0.0002585539
100,0.00024979736
101,0.00025280338
102,0.000255413
103,0.0002842436
104,0.0002808714
105,0.00025051954
106,0.00025626764
107,0.00024361575
108,0.00023884824
109,0.00023738433
110,0.00025115596
111,0.00024588816
112,0.0002621356
113,0.00024596622
114,0.0002429521
115,0.00023323362
116,0.00022912976
117,0.00023181966
118,0.00023873073
119,0.00022431953
120,0.00023780741
121,0.00023035183
122,0.00024779205
123,0.00025999293
124,0.000291868
125,0.0002546513
126,0.00023527039
127,0.00022387567
128,0.00022937988
129,0.0002270068
130,0.00022860401
131,0.00022921686
132,0.00022873662
133,0.00022800965
134,0.00023526854
135,0.00024387312
136,0.00026586303
137,0.00030541644
138,0.0003907364
139,0.00027933606
140,0.00025195998
141,0.00023437543
142,0.00022517458
143,0.00022621034
144,0.00022612627
145,0.00022823102
146,0.00022466818
147,0.00022930755
148,0.00023375853
149,0.00022161313
150,0.00021996231
151,0.0002254158
152,0.00022008289
153,0.00021304686
154,0.00022147459
155,0.00021690353
156,0.00023208192
157,0.00023477376
158,0.00025664544
159,0.0002492302
160,0.00022825306
161,0.00021697067
162,0.0002099081
163,0.00021357067
164,0.00023402112
165,0.00021669206
166,0.00021183479
167,0.00021735241
168,0.0002125108
169,0.00021476885
170,0.00021182578
171,0.0002252459
172,0.00021800502
173,0.00021135778
174,0.00021263809
175,0.00023602539
176,0.00027341917
177,0.00023290764
178,0.00020777652
179,0.00020502282
180,0.0002085591
181,0.00020536272
182,0.00020481688
183,0.00019819076
184,0.00020097509
185,0.00021544202
186,0.00020833696
187,0.00020460392
188,0.00019839771
189,0.00019583374
190,0.00020498947
191,0.00019583614
192,0.00019065157
193,0.00019776041
194,0.00020110741
195,0.00021355819
196,0.00024966916
197,0.00023281723
198,0.00022716758
199,0.00022523676
200,0.00041954344
201,0.00032613304
202,0.00024649975
203,0.0002067434
204,0.000191522
205,0.00018882888
206,0.0001858204
207,0.00018227487
208,0.00018289422
209,0.00018083738
210,0.00019274115
211,0.00018212915
212,0.00019288379
213,0.00018289502
214,0.00018708003
215,0.00019257554
