,loss
0,0.029696697
1,0.004481613
2,0.0036611527
3,0.003309295
4,0.00299066
5,0.0026412392
6,0.0022994766
7,0.0020705322
8,0.0019265413
9,0.0018318387
10,0.00176585
11,0.0017167454
12,0.0016785552
13,0.0016481165
14,0.0016234262
15,0.0016030427
16,0.0015857952
17,0.0015710252
18,0.0015581815
19,0.0015468149
20,0.0015367483
21,0.0015276724
22,0.0015194623
23,0.0015120073
24,0.0015052214
25,0.0014989824
26,0.0014932759
27,0.0014880033
28,0.0014831692
29,0.001478658
30,0.0014744878
31,0.0014705773
32,0.0014669404
33,0.0014635352
34,0.0014603455
35,0.0014573521
36,0.0014545345
37,0.0014518123
38,0.0014492203
39,0.0014467626
40,0.0014443788
41,0.0014420818
42,0.0014399042
43,0.0014376555
44,0.001435604
45,0.0014333733
46,0.001431342
47,0.001429199
48,0.0014271006
49,0.0014247978
50,0.0014229201
51,0.0014211691
52,0.001419167
53,0.0014164422
54,0.0014138343
55,0.0014172358
56,0.0014087061
57,0.0014108883
58,0.001405434
59,0.001402702
60,0.001400324
61,0.0014081912
62,0.001395653
63,0.0013875773
64,0.001386957
65,0.0013811792
66,0.001388829
67,0.0013774172
68,0.001375859
69,0.0013753481
70,0.0013706087
71,0.0013745781
72,0.0013586493
73,0.001352108
74,0.0013431816
75,0.0013429567
76,0.0013239089
77,0.0013376276
78,0.0013158276
79,0.0013138666
80,0.0013232874
81,0.0012931486
82,0.0012751949
83,0.0012715037
84,0.0012659052
85,0.001261426
86,0.001242141
87,0.0012553289
88,0.0012347876
89,0.0012305501
90,0.0012518755
91,0.0012349095
92,0.0012211954
93,0.0012311355
94,0.0012437067
95,0.0012283516
96,0.0012203597
97,0.0012170548
98,0.0012198596
99,0.0012021706
100,0.0011841732
101,0.0011972466
102,0.0011748702
103,0.0011801044
104,0.0011876819
105,0.0011715174
106,0.0011704923
107,0.0011914747
108,0.0011451041
109,0.0011617148
110,0.0011512889
111,0.0011798328
112,0.0011333926
113,0.001125946
114,0.0011263419
115,0.0011173481
116,0.0011047431
117,0.0011201933
118,0.0011181261
119,0.0010966157
120,0.0011045741
121,0.0011024354
122,0.0010855497
123,0.0010875193
124,0.0010747993
125,0.001076117
126,0.0010609737
127,0.0010533822
128,0.0010530684
129,0.0010584183
130,0.00108209
131,0.0010527176
132,0.0010481174
133,0.0010482275
134,0.0010362662
135,0.0010306392
136,0.0010051909
137,0.0010005576
138,0.0010098611
139,0.0010122604
140,0.0009971653
141,0.001041854
142,0.0009890702
143,0.0009850735
144,0.00097316044
145,0.0009680754
146,0.0009501973
147,0.0009679937
148,0.0009697229
149,0.0009427947
150,0.0009130031
151,0.0009162004
152,0.00091273675
153,0.0009448042
154,0.000905487
155,0.00088938186
156,0.0008973413
157,0.00090871996
158,0.00089841505
159,0.00088150735
160,0.00089302764
161,0.000887144
162,0.00092327344
163,0.00087975746
164,0.0008787756
165,0.0008896982
166,0.0008789452
167,0.000862144
168,0.0008642863
169,0.00089488784
170,0.00086461
171,0.0008386301
172,0.00083865173
173,0.00091548834
174,0.000900015
175,0.0008548574
176,0.0008531707
177,0.0008732457
178,0.0008893024
179,0.0008617576
180,0.00084008905
181,0.00086170685
182,0.0008491905
183,0.0008338451
184,0.0008166161
185,0.00083561725
186,0.0008381912
187,0.0008618891
188,0.0009128047
189,0.000880516
190,0.0008345509
191,0.00083649904
192,0.00083116547
193,0.00084213103
194,0.0008232245
195,0.0008394668
196,0.0008189015
197,0.0008478352
198,0.0008165353
199,0.00079706043
200,0.00080036966
201,0.0008073748
202,0.0008057579
203,0.0008442785
204,0.0008080937
205,0.00083010277
206,0.000777897
207,0.0007759761
208,0.00079965655
209,0.0008229431
210,0.00079674274
211,0.0007701097
212,0.0007479642
213,0.00076484133
214,0.00075465755
215,0.0008101243
216,0.0007793439
217,0.00078423496
218,0.00074401294
219,0.0007508767
220,0.000746434
221,0.00073513866
222,0.00077692926
223,0.0007318015
224,0.00071604736
225,0.0007293967
226,0.00073099165
227,0.0007167949
228,0.0007463442
229,0.00072620925
230,0.00078800175
231,0.00082126155
232,0.00070435804
233,0.0006748303
234,0.000664003
235,0.0006848163
236,0.00066865626
237,0.0006813497
238,0.0006820816
239,0.0006817196
240,0.00070985605
241,0.00068722427
242,0.00070380786
243,0.0007060029
244,0.0006938684
245,0.0006654079
246,0.00069774344
247,0.00068239996
248,0.00064652564
249,0.0006455177
250,0.0006461063
251,0.00065431977
252,0.0006575519
253,0.00065354916
254,0.0006630955
255,0.0006822325
256,0.0006331908
257,0.0006479175
258,0.00063229096
259,0.00065322925
260,0.0006415322
261,0.0006557853
262,0.00064318854
263,0.000648852
264,0.00061003707
265,0.00061520946
266,0.0006323978
267,0.0006378031
268,0.00066976395
269,0.0006445363
270,0.0006667629
271,0.00064796355
272,0.0006079816
273,0.00060416973
274,0.0006215797
275,0.0006057734
276,0.0006161215
277,0.00062012806
278,0.00061801047
279,0.0006345381
280,0.0006631285
281,0.00062767416
282,0.0006159701
283,0.00059799966
284,0.0006252846
285,0.00061040005
286,0.0006124917
287,0.00061092945
288,0.0006199445
289,0.00060895993
290,0.000607481
291,0.0005950235
292,0.0006204145
293,0.0006141593
294,0.000605525
295,0.0005993984
296,0.0006469896
297,0.00063021894
298,0.00058477465
299,0.0005818849
300,0.00060750224
301,0.00064201525
302,0.00063404196
303,0.0005917609
304,0.00059610483
305,0.0005884659
306,0.0005938279
307,0.00059788354
308,0.00058921595
309,0.0005899684
310,0.0005962711
311,0.0005943316
312,0.0005714122
313,0.0006205779
314,0.0006357695
315,0.000615905
316,0.00059253623
317,0.0005643977
318,0.000560746
319,0.0005647595
320,0.0005701777
321,0.00058322755
322,0.0005832894
323,0.0006710628
324,0.0006313544
325,0.00055994216
326,0.0005495857
327,0.00055143493
328,0.0005588133
329,0.00054759084
330,0.0005509177
331,0.00058004085
332,0.00059314835
333,0.0005607961
334,0.00057214627
335,0.0005497185
336,0.00054246926
337,0.0005344695
338,0.0005548967
339,0.0005545734
340,0.0005649587
341,0.000540203
342,0.0005317394
343,0.00052229554
344,0.00054330734
345,0.0005424827
346,0.00057642034
347,0.00055477605
348,0.00053978636
349,0.00053497293
350,0.0005346696
351,0.00050963677
352,0.0005255331
353,0.0005107576
354,0.00050529465
355,0.000523392
356,0.0005310555
357,0.0005394644
358,0.00056505675
359,0.00052649435
360,0.0005160867
361,0.0005196235
362,0.0005056286
363,0.00051037536
364,0.0005386632
365,0.00051996496
366,0.0005227269
367,0.00050341524
368,0.00049671077
369,0.0004880094
370,0.00048319632
371,0.0004906915
372,0.00048741253
373,0.00051974674
374,0.0004962594
375,0.0005169926
376,0.00049664755
377,0.00047408312
378,0.00048887025
379,0.00048746768
380,0.0004931951
381,0.0005162316
382,0.0005266472
383,0.000530369
384,0.00050922035
385,0.00049879996
386,0.000496801
387,0.0004866837
388,0.00047916145
389,0.00048494895
390,0.00049380405
391,0.0004894353
392,0.00048646214
393,0.0004818187
394,0.0004774628
395,0.00048502523
396,0.0004796925
397,0.00050625385
398,0.00048806783
399,0.00047333702
400,0.00047364878
401,0.00048560015
402,0.0004926799
403,0.00048161435
404,0.0004750554
405,0.00046512426
406,0.0004997161
407,0.00046764262
408,0.00046708106
409,0.00045964005
410,0.00045236704
411,0.0004700911
412,0.0005068613
413,0.00048967666
414,0.00049347506
415,0.00048732743
416,0.00046079612
417,0.00045145457
418,0.00045493632
419,0.0004518715
420,0.00045794176
421,0.0004802238
422,0.00045282356
423,0.00047690194
424,0.00047345276
425,0.00047988474
426,0.0004509402
427,0.00045931948
428,0.00045596168
429,0.00043661107
430,0.00046163125
431,0.0004600936
432,0.00046684095
433,0.0005082706
434,0.0005254047
435,0.00045072366
436,0.00044098526
437,0.00042466517
438,0.00041073066
439,0.00041176158
440,0.00041711598
441,0.0004273698
442,0.0004440018
443,0.00048212914
444,0.00044509917
445,0.00044123086
446,0.00042899628
447,0.00042126531
448,0.00042975892
449,0.00043724524
450,0.0004155082
451,0.00043549325
452,0.00048117235
453,0.00044533328
454,0.0004403395
455,0.00041440953
456,0.000438528
457,0.0004144398
458,0.00041945762
459,0.00042139692
460,0.00042502768
461,0.00041937127
462,0.00043159723
463,0.0004348672
464,0.0004283992
465,0.0004486764
466,0.00042273098
467,0.00041526023
468,0.0004323809
469,0.00042309868
470,0.00044286408
471,0.00042971398
472,0.0004222635
473,0.00041868218
474,0.00041704497
475,0.00041197287
476,0.00040997745
477,0.00040972568
478,0.00041641988
479,0.0005907135
480,0.0005024476
481,0.0004489371
482,0.00040080925
483,0.00039215694
484,0.00038799905
485,0.00038851917
486,0.00038361838
487,0.00038729125
488,0.00041375204
489,0.00041807306
490,0.00042507637
491,0.00041953384
492,0.00041336135
493,0.00042370363
494,0.00041329526
495,0.0004140292
496,0.0004555323
497,0.0004537816
498,0.00042087602
499,0.0004165341
